genesymbol_intercell_source,genesymbol_intercell_target,receptor_Depression_risk,ligand_Depression_risk,source,target,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources,category_intercell_source,parent_intercell_source,database_intercell_source,scope_intercell_source,aspect_intercell_source,category_source_intercell_source,uniprot_intercell_source,entity_type_intercell_source,consensus_score_intercell_source,transmitter_intercell_source,receiver_intercell_source,secreted_intercell_source,plasma_membrane_transmembrane_intercell_source,plasma_membrane_peripheral_intercell_source,category_intercell_target,parent_intercell_target,database_intercell_target,scope_intercell_target,aspect_intercell_target,category_source_intercell_target,uniprot_intercell_target,entity_type_intercell_target,consensus_score_intercell_target,transmitter_intercell_target,receiver_intercell_target,secreted_intercell_target,plasma_membrane_transmembrane_intercell_target,plasma_membrane_peripheral_intercell_target
APOE,LRP5,False,True,P02649,O75197,True,False,True,True,False,3,Baccin2019:9832610;CellTalkDB:9832610;HPMR:9832610,Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;HPMR;HPMR_LRdb;HPMR_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,9832610,1,15,10,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,O75197,protein,17,False,True,False,True,False
APOE,CHRNA4,False,True,P02649,P43681,False,False,False,False,False,1,CellTalkDB:32196115,CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;iTALK;talklr,post_translational,32196115,1,7,5,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P43681,protein,10,False,True,False,False,False
APOE,TREM2,False,True,P02649,Q9NZC2,False,False,False,False,False,3,CellTalkDB:27477018;Cellinker:28432014;IntAct:30341064,CellTalkDB;Cellinker;IntAct,post_translational,27477018;28432014;30341064,3,3,3,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q9NZC2,protein,14,False,True,True,True,False
APOE,SDC2,False,True,P02649,P34741,False,False,False,False,False,2,AlzPathway:9869645;CellTalkDB:15583000,AlzPathway;CellTalkDB,post_translational,15583000;9869645,2,2,2,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P34741,protein,13,False,True,False,True,False
APOE,LRP8,False,True,P02649,Q14114,True,False,True,True,False,14,AlzPathway:16504486;Baccin2019:12167620;Baccin2019:12950167;BioGRID:12950167;BioGRID:8626535;CellTalkDB:12950167;Cellinker:12167620;Cellinker:12950167;HPRD:12167620;HPRD:12950167;LRdb:12167620;LRdb:12950167;connectomeDB2020:12167620;connectomeDB2020:12950167,AlzPathway;Baccin2019;BioGRID;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,12167620;12950167;16504486;8626535,4,21,13,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q14114,protein,16,False,True,True,True,False
APOE,LRP4,False,True,P02649,O75096,False,False,False,False,False,1,CellTalkDB:25688974,CellTalkDB,post_translational,25688974,1,1,1,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,O75096,protein,15,False,True,False,True,False
JAG1,NOTCH4,False,True,P78504,Q99466,True,True,True,True,True,10,ACSN:22330899;ACSN:22363130;CellChatDB:22353464;CellTalkDB:24563863;Cellinker:22353464;Cellinker:29910816;LRdb:24563863;Ramilowski2015:24563863;connectomeDB2020:24563863;talklr:24563863,ACSN;Baccin2019;CellCall;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;DLRP_Cellinker;DLRP_talklr;EMBRACE;KEGG-MEDICUS;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;UniProt_LRdb;Wang;connectomeDB2020;iTALK;talklr,post_translational,22330899;22353464;22363130;24563863;29910816,5,21,15,ligand,ligand,,generic,functional,resource_specific,P78504,protein,13,True,False,False,True,False,receptor,receptor,,generic,functional,resource_specific,Q99466,protein,21,False,True,False,True,False
CNTN3,PTPRG,True,False,Q9P232,P23470,False,False,False,False,False,2,CellTalkDB:20133774;Cellinker:20133774,CellTalkDB;Cellinker,post_translational,20133774,1,2,2,ligand,ligand,,generic,functional,resource_specific,Q9P232,protein,1,True,False,False,True,True,receptor,receptor,,generic,functional,resource_specific,P23470,protein,15,False,True,False,True,False
NID1,PTPRF,True,False,P14543,P10586,True,False,True,True,False,5,Baccin2019:9647658;CellTalkDB:9647658;Cellinker:9647658;LRdb:9647658;connectomeDB2020:9647658,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;Wang;connectomeDB2020;iTALK;talklr,post_translational,9647658,1,15,10,ligand,ligand,,generic,functional,resource_specific,P14543,protein,8,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P10586,protein,16,False,True,False,True,False
EGF,ERBB4,True,False,P01133,Q15303,False,False,False,False,False,5,CellTalkDB:9305636;LRdb:9305636;Ramilowski2015:9305636;connectomeDB2020:9305636;talklr:9305636,Baccin2019;CellCall;CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr,post_translational,9305636,1,12,9,ligand,ligand,,generic,functional,resource_specific,P01133,protein,20,True,False,True,True,False,receptor,receptor,,generic,functional,resource_specific,Q15303,protein,21,False,True,False,True,False
SEMA3A,NRP2,False,True,Q14563,O60462,False,False,False,False,False,6,CellTalkDB:21059704;Cellinker:26633812;LRdb:21059704;Ramilowski2015:21059704;connectomeDB2020:21059704;talklr:21059704,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr,post_translational,21059704;26633812,2,12,9,ligand,ligand,,generic,functional,resource_specific,Q14563,protein,14,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,O60462,protein,15,False,True,True,True,False
NXPH2,NRXN1,True,False,O95156,P58400,False,False,False,False,False,6,Baccin2019:8699246;CellTalkDB:8699246;Cellinker:8699246;HPRD:8699246;LRdb:8699246;connectomeDB2020:8699246,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr,post_translational,8699246,1,14,10,ligand,ligand,,generic,functional,resource_specific,O95156,protein,9,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P58400,protein,13,False,True,False,True,False
S100A1,TLR4,True,False,P23297,O00206,False,False,False,False,False,1,CellTalkDB:24833748,CellTalkDB;LRdb;Reactome_LRdb,post_translational,24833748,1,3,2,ligand,ligand,,generic,functional,resource_specific,P23297,protein,2,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,O00206,protein,18,False,True,False,True,False
DRAXIN,DCC,True,False,Q8NBI3,P43146,False,False,False,False,False,2,CellTalkDB:29503192;Cellinker:29503192,CellTalkDB;Cellinker,post_translational,29503192,1,2,2,ligand,ligand,,generic,functional,resource_specific,Q8NBI3,protein,2,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P43146,protein,15,False,True,False,True,False
IL16,GRIN2A,True,False,Q14005,Q12879,False,False,False,False,False,2,CellTalkDB:32103204;HPRD:10479680,CellTalkDB;HPRD,post_translational,10479680;32103204,2,2,2,ligand,ligand,,generic,functional,resource_specific,Q14005,protein,15,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q12879,protein,6,False,True,False,False,False
SEMA3E,PLXND1,False,True,O15041,Q9Y4D7,True,False,True,True,False,12,Baccin2019:15550623;CellChatDB:22325954;CellTalkDB:22325954;Cellinker:15550623;Cellinker:19887479;Cellinker:22325954;Cellinker:26633812;HPMR:15550623;LRdb:15550623;Lit-BM-17:17318185;SPIKE_LC:17318185;connectomeDB2020:15550623,Baccin2019;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;LRdb;Lit-BM-17;Ramilowski2015;Ramilowski2015_Baccin2019;SPIKE_LC;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,15550623;17318185;19887479;22325954;26633812,5,22,14,ligand,ligand,,generic,functional,resource_specific,O15041,protein,13,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q9Y4D7,protein,17,False,True,False,True,False
LPA,ITGAM,False,True,P08519,P11215,False,False,False,False,False,1,CellTalkDB:16403785,CellTalkDB;Fantom5_LRdb;LRdb;STRING_talklr;iTALK;talklr,post_translational,16403785,1,6,4,ligand,ligand,,generic,functional,resource_specific,P08519,protein,7,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P11215,protein,15,False,True,False,True,False
LPA,LPAR3,False,True,P08519,Q9UBY5,False,False,False,False,False,1,CellTalkDB:25849892,CellTalkDB,post_translational,25849892,1,1,1,ligand,ligand,,generic,functional,resource_specific,P08519,protein,7,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q9UBY5,protein,12,False,True,False,True,False
LPA,LPAR1,False,True,P08519,Q92633,False,False,False,False,False,1,CellTalkDB:25849892,CellTalkDB,post_translational,25849892,1,1,1,ligand,ligand,,generic,functional,resource_specific,P08519,protein,7,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q92633,protein,16,False,True,False,True,False
EFNA5,EPHA10,False,True,P52803,Q5JZY3,False,False,False,False,False,3,CellTalkDB:11114742;Cellinker:28589441;LRdb:11114742,CellTalkDB;Cellinker;LRdb,post_translational,11114742;28589441,2,3,3,ligand,ligand,,generic,functional,resource_specific,P52803,protein,11,True,False,False,True,True,receptor,receptor,,generic,functional,resource_specific,Q5JZY3,protein,7,False,True,True,True,False
EFNA5,EPHB1,False,True,P52803,P54762,False,False,False,False,False,4,CellTalkDB:9245480;HPRD:9245480;LRdb:9245480;connectomeDB2020:9245480,CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;connectomeDB2020;iTALK;talklr,post_translational,9245480,1,11,8,ligand,ligand,,generic,functional,resource_specific,P52803,protein,11,True,False,False,True,True,receptor,receptor,,generic,functional,resource_specific,P54762,protein,19,False,True,False,True,False
SLIT3,ROBO1,True,False,O75094,Q9Y6N7,True,False,True,True,False,2,CellTalkDB:30288875;connectomeDB2020:19741192,CellTalkDB;connectomeDB2020,post_translational,19741192;30288875,2,2,2,ligand,ligand,,generic,functional,resource_specific,O75094,protein,8,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q9Y6N7,protein,16,False,True,False,True,False
NTN4,DCC,True,False,Q9HB63,P43146,True,False,True,True,False,6,Baccin2019:17174565;CellTalkDB:17174565;Cellinker:17174565;DIP:19721007;LRdb:17174565;connectomeDB2020:17174565,Baccin2019;CellTalkDB;Cellinker;DIP;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;Wang;connectomeDB2020;iTALK;talklr,post_translational,17174565;19721007,2,16,11,ligand,ligand,,generic,functional,resource_specific,Q9HB63,protein,11,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P43146,protein,15,False,True,False,True,False
CNTN4,PTPRG,True,True,Q8IWV2,P23470,False,False,False,False,False,6,CellTalkDB:20133774;Cellinker:20133774;LRdb:20133774;Ramilowski2015:20133774;connectomeDB2020:20133774;talklr:20133774,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr,post_translational,20133774,1,11,9,ligand,ligand,,generic,functional,resource_specific,Q8IWV2,protein,8,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P23470,protein,15,False,True,False,True,False
APOE,LRP1,False,True,P02649,Q07954,False,False,False,False,False,11,AlzPathway:19026743;Baccin2019:11421580;CellTalkDB:11421580;Cellinker:11421580;Cellinker:31677479;HPRD:11421580;IntAct:15182176;IntAct:20030366;LRdb:11421580;connectomeDB2020:22622580;connectomeDB2020:2779654,AlzPathway;Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;IntAct;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;Reactome_LRdb;SPIKE_LC;STRING_talklr;connectomeDB2020;iTALK;talklr,post_translational,11421580;15182176;19026743;20030366;22622580;2779654;31677479,7,19,12,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q07954,protein,15,False,True,False,True,False
THBS2,NOTCH3,True,False,P35442,Q9UM47,False,False,False,False,False,7,Baccin2019:19147503;CellTalkDB:19147503;Cellinker:19147503;LRdb:19147503;Ramilowski2015:19147503;connectomeDB2020:19147503;talklr:19147503,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr,post_translational,19147503,1,12,9,ligand,ligand,,generic,functional,resource_specific,P35442,protein,8,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q9UM47,protein,20,False,True,False,True,False
LPA,LRP2,False,True,P08519,P98164,False,False,False,False,False,6,CellTalkDB:32196115;Cellinker:10073957;HPRD:10073957;LRdb:10073957;SPIKE_LC:16713569;connectomeDB2020:10073957,CellTalkDB;Cellinker;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;SPIKE_LC;connectomeDB2020;iTALK;talklr,post_translational,10073957;16713569;32196115,3,12,8,ligand,ligand,,generic,functional,resource_specific,P08519,protein,7,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P98164,protein,17,False,True,False,True,False
NPPC,NPR3,True,False,P23582,P17342,False,False,False,False,False,11,Baccin2019:11533490;Baccin2019:1309330;CellTalkDB:11533490;Cellinker:11533490;Cellinker:1309330;HPRD:11533490;HPRD:1309330;LRdb:11533490;LRdb:13;connectomeDB2020:11533490;connectomeDB2020:1309330,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr,post_translational,11533490;13;1309330,3,15,10,ligand,ligand,,generic,functional,resource_specific,P23582,protein,15,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P17342,protein,16,False,True,False,True,False
NPPB,NPR3,True,True,P16860,P17342,True,False,True,True,False,13,CellTalkDB:1309330;Cellinker:1309330;Cellinker:7901875;HPRD:1309330;HPRD:7901875;LRdb:1309330;LRdb:79;Lit-BM-17:1309330;Lit-BM-17:1660465;Lit-BM-17:1672777;Lit-BM-17:16870210;connectomeDB2020:1309330;connectomeDB2020:7901875,CellTalkDB;Cellinker;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Lit-BM-17;Ramilowski2015;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,1309330;1660465;1672777;16870210;79;7901875,6,17,10,ligand,ligand,,generic,functional,resource_specific,P16860,protein,14,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P17342,protein,16,False,True,False,True,False
VIP,NPR3,True,False,P01282,P17342,False,False,False,False,False,1,CellTalkDB:16723209,CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;iTALK;talklr,post_translational,16723209,1,7,5,ligand,ligand,,generic,functional,resource_specific,P01282,protein,17,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P17342,protein,16,False,True,False,True,False
SEMA3E,NRP1,False,True,O15041,O14786,False,False,False,False,False,3,Baccin2019:27439112;CellTalkDB:20664165;Cellinker:20664165,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;iTALK;talklr,post_translational,20664165;27439112,2,9,7,ligand,ligand,,generic,functional,resource_specific,O15041,protein,13,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,O14786,protein,15,False,True,True,True,False
LTBP3,ITGB5,False,True,Q9NS15,P18084,False,False,False,False,False,5,CellTalkDB:12358597;Cellinker:12358597;HPRD:12358597;LRdb:12358597;connectomeDB2020:12358597,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;connectomeDB2020;iTALK;talklr,post_translational,12358597,1,12,9,ligand,ligand,,generic,functional,resource_specific,Q9NS15,protein,8,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P18084,protein,15,False,True,False,True,False
CCN1,TLR4,True,False,O00622,O00206,False,False,False,False,False,1,CellTalkDB:32144270,CellTalkDB,post_translational,32144270,1,1,1,ligand,ligand,,generic,functional,resource_specific,O00622,protein,11,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,O00206,protein,18,False,True,False,True,False
MDK,PTPRZ1,False,True,P21741,P23471,False,False,False,False,False,9,Baccin2019:10212223;CellChatDB:28356350;CellTalkDB:10212223;Cellinker:10212223;Cellinker:28356350;HPRD:10212223;LRdb:10212223;SPIKE_LC:16713569;connectomeDB2020:10212223,Baccin2019;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;DLRP_Cellinker;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SPIKE_LC;UniProt_LRdb;connectomeDB2020;iTALK;talklr,post_translational,10212223;16713569;28356350,3,21,12,ligand,ligand,,generic,functional,resource_specific,P21741,protein,17,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P23471,protein,16,False,True,True,True,False
SLIT2,DCC,True,False,O94813,P43146,False,False,False,False,False,1,CellTalkDB:32196115,CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;iTALK;talklr,post_translational,32196115,1,7,5,ligand,ligand,,generic,functional,resource_specific,O94813,protein,11,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P43146,protein,15,False,True,False,True,False
SLIT2,ROBO1,True,False,O94813,Q9Y6N7,True,False,True,True,False,9,Baccin2019:1010226810102260;CellTalkDB:10102268;Cellinker:10102268;Cellinker:31217826;DIP:17848514;HPRD:10102268;LRdb:10102268;Lit-BM-17:17848514;connectomeDB2020:10102268,Baccin2019;CellPhoneDB;CellTalkDB;Cellinker;DIP;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Lit-BM-17;Ramilowski2015;Ramilowski2015_Baccin2019;Wang;connectomeDB2020;iTALK;talklr,post_translational,10102268;1010226810102260;17848514;31217826,4,21,14,ligand,ligand,,generic,functional,resource_specific,O94813,protein,11,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q9Y6N7,protein,16,False,True,False,True,False
LAMA4,DAG1,True,False,Q16363,Q14118,True,False,False,False,False,1,SPIKE_LC:16709410,CellChatDB;SPIKE_LC;Wang,post_translational,16709410,1,3,2,ligand,ligand,,generic,functional,resource_specific,Q16363,protein,3,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q14118,protein,4,False,True,True,True,False
DCN,TLR4,True,False,P07585,O00206,False,False,False,False,False,3,Cellinker:23350913;InnateDB:22087031;connectomeDB2020:22087031,Cellinker;InnateDB;connectomeDB2020,post_translational,22087031;23350913,2,3,3,ligand,ligand,,generic,functional,resource_specific,P07585,protein,10,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,O00206,protein,18,False,True,False,True,False
EFNA5,EPHB6,False,True,P52803,O15197,False,False,False,False,False,4,LRdb:15107857;Ramilowski2015:15107857;connectomeDB2020:15107857;talklr:15107857,Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr,post_translational,15107857,1,11,8,ligand,ligand,,generic,functional,resource_specific,P52803,protein,11,True,False,False,True,True,receptor,receptor,,generic,functional,resource_specific,O15197,protein,17,False,True,True,True,False
LAMA2,DAG1,True,False,P24043,Q14118,True,False,True,True,False,4,HPRD:16709410;HPRD:7925941;SPIKE_LC:16709410;connectomeDB2020:30530204,CellChatDB;HPRD;SPIKE_LC;Wang;connectomeDB2020,post_translational,16709410;30530204;7925941,3,5,4,ligand,ligand,,generic,functional,resource_specific,P24043,protein,9,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q14118,protein,4,False,True,True,True,False
NXPH3,NRXN1,True,False,O95157,P58400,True,False,True,True,False,5,Baccin2019:98569949856994;Cellinker:9856994;HPRD:9856994;LRdb:9856994;connectomeDB2020:9856994,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;Wang;connectomeDB2020;iTALK;talklr,post_translational,9856994;98569949856994,2,18,11,ligand,ligand,,generic,functional,resource_specific,O95157,protein,9,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P58400,protein,13,False,True,False,True,False
SLITRK1,PTPRD,True,False,Q96PX8,P23468,False,False,False,False,False,2,Cellinker:32589946;connectomeDB2020:23345436,CellPhoneDB;Cellinker;connectomeDB2020,post_translational,23345436;32589946,2,3,3,ligand,ligand,,generic,functional,resource_specific,Q96PX8,protein,1,True,False,True,True,False,receptor,receptor,,generic,functional,resource_specific,P23468,protein,10,False,True,False,True,False
WNT7B,ADGRA2,False,True,P56706,Q96PE1,False,False,False,False,False,1,Cellinker:28289266,Cellinker,post_translational,28289266,1,1,1,ligand,ligand,,generic,functional,resource_specific,P56706,protein,16,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q96PE1,protein,8,False,True,False,True,False
CCN2,ERBB4,True,False,P29279,Q15303,False,False,False,False,False,4,Baccin2019:12297288;Cellinker:12297288;HPRD:12297288;LRdb:12297288,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;iTALK;talklr,post_translational,12297288,1,13,9,ligand,ligand,,generic,functional,resource_specific,P29279,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q15303,protein,21,False,True,False,True,False
BMP7,ACVR1B,True,False,P18075,P36896,False,False,False,False,False,1,Cellinker:31619522,Cellinker,post_translational,31619522,1,1,1,ligand,ligand,,generic,functional,resource_specific,P18075,protein,21,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P36896,protein,21,False,True,False,True,False
CNTN4,APLP1,False,True,Q8IWV2,P51693,False,False,False,False,False,1,Cellinker:32589946,Cellinker,post_translational,32589946,1,1,1,ligand,ligand,,generic,functional,resource_specific,Q8IWV2,protein,8,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P51693,protein,3,False,True,False,True,False
SEMA3E,NRP2,False,True,O15041,O60462,False,False,False,False,False,1,Cellinker:20664165,Cellinker,post_translational,20664165,1,1,1,ligand,ligand,,generic,functional,resource_specific,O15041,protein,13,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,O60462,protein,15,False,True,True,True,False
CNTN6,PTPRG,True,False,Q9UQ52,P23470,False,False,False,False,False,1,Cellinker:20133774,Cellinker,post_translational,20133774,1,1,1,ligand,ligand,,generic,functional,resource_specific,Q9UQ52,protein,2,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P23470,protein,15,False,True,False,True,False
PTN,CDH10,True,False,P21246,Q9Y6N8,False,False,False,False,False,6,Baccin2019:16169070;Cellinker:16169070;HPRD:16169070;LRdb:16169070;SPIKE_LC:16169070;SPIKE_LC:16713569,Baccin2019;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SPIKE_LC;iTALK;talklr,post_translational,16169070;16713569,2,13,8,ligand,ligand,,generic,functional,resource_specific,P21246,protein,16,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q9Y6N8,protein,6,False,True,False,True,False
TGFA,PTPRD,True,False,P01135,P23468,False,False,False,False,False,1,Cellinker:32589946,Cellinker,post_translational,32589946,1,1,1,ligand,ligand,,generic,functional,resource_specific,P01135,protein,20,True,False,True,True,False,receptor,receptor,,generic,functional,resource_specific,P23468,protein,10,False,True,False,True,False
LAMA1,DAG1,True,False,P25391,Q14118,True,False,True,True,False,3,HPRD:11798066;HPRD:16709410;HPRD:7925941,CellChatDB;HPRD;Wang,post_translational,11798066;16709410;7925941,3,3,3,ligand,ligand,,generic,functional,resource_specific,P25391,protein,9,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q14118,protein,4,False,True,True,True,False
LAMB2,CD44,False,True,P55268,P16070,True,False,True,True,False,0,,CellChatDB;Wang,post_translational,,,2,2,ligand,ligand,,generic,functional,resource_specific,P55268,protein,8,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P16070,protein,15,False,True,True,True,False
LAMC3,DAG1,True,False,Q9Y6N6,Q14118,True,False,True,True,False,0,,CellChatDB;Wang,post_translational,,,2,2,ligand,ligand,,generic,functional,resource_specific,Q9Y6N6,protein,3,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q14118,protein,4,False,True,True,True,False
