Gene,Num_patterns,MERINGUE_consensus
SGIP1,2,Cluster_1
SH2D5,1,Cluster_1
SIK3,2,Cluster_1
SIPA1L1,4,Cluster_1
SIRPA,5,Cluster_1
SKP1,5,Cluster_1
SLC12A5,6,Cluster_1
SLC1A2,3,Cluster_1
SLC1A3,3,Cluster_1
SLC1A4,1,Cluster_1
SLC22A17,4,Cluster_1
SLC24A2,2,Cluster_1
SLC25A23,4,Cluster_1
SLC25A3,7,Cluster_1
SLC25A4,5,Cluster_1
SLC25A6,2,Cluster_1
SLC2A13,1,Cluster_1
SLC2A3,1,Cluster_1
SLC32A1,8,Cluster_1
SLC39A10,1,Cluster_1
SLC4A10,2,Cluster_1
SLC4A3,1,Cluster_1
SLC4A4,2,Cluster_1
SLC6A1,6,Cluster_1
SLC8A1,1,Cluster_1
SLC9A6,4,Cluster_1
SLC9A7,5,Cluster_1
SLIRP,1,Cluster_1
SLIT1,1,Cluster_1
SLK,2,Cluster_1
SMARCA2,3,Cluster_1
SMARCD3,1,Cluster_1
SNAP25,4,Cluster_1
SNAP91,2,Cluster_1
SNCA,3,Cluster_1
SNHG14,7,Cluster_1
SNHG29,2,Cluster_1
SNHG8,1,Cluster_1
SNN,1,Cluster_1
SNRPD2,1,Cluster_1
SNRPN,4,Cluster_1
SNU13,3,Cluster_1
SNX3,2,Cluster_1
SOD1,3,Cluster_1
SOD2,5,Cluster_1
SON,1,Cluster_1
SORBS2,1,Cluster_1
SORL1,1,Cluster_1
SORT1,1,Cluster_1
SOWAHA,7,Cluster_1
SPARC,4,Cluster_1
SPARCL1,4,Cluster_1
SPCS1,2,Cluster_1
SPIN1,2,Cluster_1
SPINT2,1,Cluster_1
SPOCK2,7,Cluster_1
SPOCK3,3,Cluster_1
SPRYD3,5,Cluster_1
SPTAN1,7,Cluster_1
SPTBN1,3,Cluster_1
SREBF2,2,Cluster_1
SRI,1,Cluster_1
SRM,1,Cluster_1
SRP14,4,Cluster_1
SRRM2,1,Cluster_1
SRSF2,1,Cluster_1
SRSF5,3,Cluster_1
SSB,1,Cluster_1
SSBP3,1,Cluster_1
SSBP4,3,Cluster_1
SSR4,1,Cluster_1
SST,5,Cluster_1
SSX2IP,2,Cluster_1
ST8SIA3,3,Cluster_1
STK25,1,Cluster_1
STMN1,1,Cluster_1
STMN2,5,Cluster_1
STMN3,7,Cluster_1
STRAP,1,Cluster_1
STRIP2,2,Cluster_1
STX1B,1,Cluster_1
STXBP1,6,Cluster_1
SUB1,8,Cluster_1
SUGP2,1,Cluster_1
SULT4A1,1,Cluster_1
SUMO2,3,Cluster_1
SUMO3,2,Cluster_1
SV2A,8,Cluster_1
SV2C,1,Cluster_1
SYN1,3,Cluster_1
SYN2,4,Cluster_1
SYNDIG1L,2,Cluster_1
SYNE1,3,Cluster_1
SYNGR1,2,Cluster_1
SYNGR3,1,Cluster_1
SYNJ1,1,Cluster_1
SYNPO,1,Cluster_1
SYNPR,4,Cluster_1
SYP,5,Cluster_1
SYT1,4,Cluster_1
SYT11,8,Cluster_1
SYT4,6,Cluster_1
SYT5,3,Cluster_1
TAC1,5,Cluster_1
TAGLN3,4,Cluster_1
TAPBP,1,Cluster_1
TBCA,1,Cluster_1
TCAF1,6,Cluster_1
TCEAL2,3,Cluster_1
TCF25,1,Cluster_1
TCP1,1,Cluster_1
TECR,2,Cluster_1
TERF2IP,4,Cluster_1
THRA,2,Cluster_1
THY1,6,Cluster_1
TIMP2,3,Cluster_1
TLE4,3,Cluster_1
TLE5,4,Cluster_1
TM9SF2,4,Cluster_1
TMA7,3,Cluster_1
TMBIM6,4,Cluster_1
TMEFF1,1,Cluster_1
TMEM130,3,Cluster_1
TMEM14A,2,Cluster_1
TMEM158,5,Cluster_1
TMEM248,1,Cluster_1
TMEM30A,7,Cluster_1
TMEM35A,1,Cluster_1
TMEM47,3,Cluster_1
TMEM59,2,Cluster_1
TMEM59L,3,Cluster_1
TMEM9,2,Cluster_1
TMEM91,1,Cluster_1
TMOD2,1,Cluster_1
TMSB10,4,Cluster_1
TMSB4X,2,Cluster_1
TMX4,2,Cluster_1
TOMM20,7,Cluster_1
TOMM34,2,Cluster_1
TOMM6,1,Cluster_1
TOMM7,4,Cluster_1
TOMM70,4,Cluster_1
TPD52L1,5,Cluster_1
TPI1,7,Cluster_1
TPM3,4,Cluster_1
TPRG1L,3,Cluster_1
TPT1,2,Cluster_1
TRAC,2,Cluster_1
TRAPPC5,3,Cluster_1
TSC22D1,7,Cluster_1
TSC22D4,1,Cluster_1
TSPAN3,5,Cluster_1
TSPAN7,6,Cluster_1
TSPYL1,8,Cluster_1
TSPYL2,4,Cluster_1
TSPYL4,4,Cluster_1
TTC3,5,Cluster_1
TTYH1,2,Cluster_1
TUBA1A,5,Cluster_1
TUBA1B,4,Cluster_1
TUBB,1,Cluster_1
TUBB2A,3,Cluster_1
TUBB2B,1,Cluster_1
TUBB3,1,Cluster_1
TUBB4A,3,Cluster_1
TUBB4B,1,Cluster_1
TUFM,1,Cluster_1
TUSC3,5,Cluster_1
TXN,2,Cluster_1
UBA1,1,Cluster_1
UBA52,2,Cluster_1
UBB,3,Cluster_1
UBC,2,Cluster_1
UBE2B,2,Cluster_1
UBE2D2,1,Cluster_1
UBL3,3,Cluster_1
UBL5,3,Cluster_1
UBQLN1,1,Cluster_1
UBQLN2,2,Cluster_1
UBXN6,2,Cluster_1
UCHL1,3,Cluster_1
UGP2,1,Cluster_1
ULK1,4,Cluster_1
UNC13A,2,Cluster_1
UQCR10,4,Cluster_1
UQCR11,4,Cluster_1
UQCRB,3,Cluster_1
UQCRC1,2,Cluster_1
UQCRC2,3,Cluster_1
UQCRH,2,Cluster_1
UQCRQ,2,Cluster_1
USP11,2,Cluster_1
USP22,3,Cluster_1
UTRN,2,Cluster_1
VAMP2,6,Cluster_1
VAT1L,7,Cluster_1
VDAC1,5,Cluster_1
VDAC2,1,Cluster_1
VDAC3,2,Cluster_1
VGF,3,Cluster_1
VPS28,1,Cluster_1
VPS35,3,Cluster_1
VSNL1,2,Cluster_1
VSTM2A,2,Cluster_1
WASF1,9,Cluster_1
WBP2,4,Cluster_1
WDR83OS,1,Cluster_1
WFS1,3,Cluster_1
WSB1,1,Cluster_1
XIST,2,Cluster_1
YJEFN3,4,Cluster_1
YWHAB,5,Cluster_1
YWHAE,2,Cluster_1
YWHAG,7,Cluster_1
YWHAH,2,Cluster_1
YWHAQ,1,Cluster_1
YWHAZ,7,Cluster_1
ZCCHC12,1,Cluster_1
ZFAND5,7,Cluster_1
ZFR,1,Cluster_1
ZMAT2,1,Cluster_1
ZNF483,7,Cluster_1
ZNF706,1,Cluster_1
ZSCAN18,1,Cluster_1
AATK,2,Cluster_2
ABCA2,5,Cluster_2
AIF1L,1,Cluster_2
AMER2,4,Cluster_2
ANKRD40,1,Cluster_2
APBB1,1,Cluster_2
APLP1,2,Cluster_2
APOD,10,Cluster_2
AQP1,1,Cluster_2
ARHGAP21,1,Cluster_2
ATP5ME,1,Cluster_2
BCAS1,10,Cluster_2
BIN1,1,Cluster_2
C4orf48,1,Cluster_2
CA2,4,Cluster_2
CAPN3,2,Cluster_2
CARNS1,3,Cluster_2
CBR1,2,Cluster_2
CD9,6,Cluster_2
CLDN11,7,Cluster_2
CLDND1,10,Cluster_2
CNDP1,6,Cluster_2
CNP,10,Cluster_2
CNTN2,6,Cluster_2
CRYAB,10,Cluster_2
CSRP1,6,Cluster_2
DAAM2,1,Cluster_2
DBI,1,Cluster_2
DBNDD2,10,Cluster_2
DNER,2,Cluster_2
DPYSL2,2,Cluster_2
DST,1,Cluster_2
EDIL3,5,Cluster_2
EEF1A1,1,Cluster_2
EFHD1,2,Cluster_2
ENPP2,6,Cluster_2
ERMN,7,Cluster_2
EVI2A,2,Cluster_2
FAU,1,Cluster_2
FEZ1,5,Cluster_2
FGF1,1,Cluster_2
FMNL2,1,Cluster_2
FTH1,7,Cluster_2
FTL,2,Cluster_2
GABARAP,1,Cluster_2
GFAP,8,Cluster_2
GNAS,1,Cluster_2
GPM6B,4,Cluster_2
GPR37,3,Cluster_2
GPRC5B,8,Cluster_2
GSN,4,Cluster_2
H3F3B,1,Cluster_2
HBB,1,Cluster_2
HEPACAM,1,Cluster_2
HIPK2,6,Cluster_2
HNRNPA1,1,Cluster_2
HSPA2,5,Cluster_2
JUND,1,Cluster_2
LAMP1,1,Cluster_2
LAMP2,6,Cluster_2
LHPP,1,Cluster_2
LINC00632,1,Cluster_2
LINC00844,8,Cluster_2
LPAR1,3,Cluster_2
MAG,9,Cluster_2
MAL,5,Cluster_2
MAP4K4,2,Cluster_2
MARCKSL1,4,Cluster_2
MBP,10,Cluster_2
MID1IP1,1,Cluster_2
MOBP,10,Cluster_2
MTRNR2L1,1,Cluster_2
MTRNR2L12,2,Cluster_2
MTRNR2L8,2,Cluster_2
MTURN,9,Cluster_2
MYRF,5,Cluster_2
NDRG1,3,Cluster_2
NDRG2,1,Cluster_2
OLIG1,4,Cluster_2
OPALIN,9,Cluster_2
PAQR6,5,Cluster_2
PCDH9,1,Cluster_2
PIP4K2A,5,Cluster_2
PKP4,1,Cluster_2
PLAAT3,2,Cluster_2
PLEKHB1,7,Cluster_2
PLEKHH1,2,Cluster_2
PLLP,5,Cluster_2
PLP1,10,Cluster_2
PMP22,4,Cluster_2
PPP1R14A,10,Cluster_2
PTGDS,7,Cluster_2
PTMA,7,Cluster_2
PTP4A2,2,Cluster_2
QDPR,10,Cluster_2
QKI,8,Cluster_2
RGCC,2,Cluster_2
RHOB,1,Cluster_2
RNASE1,10,Cluster_2
S100B,4,Cluster_2
SCD,10,Cluster_2
SELENOP,8,Cluster_2
SELENOW,1,Cluster_2
SEMA4D,1,Cluster_2
SEPTIN4,9,Cluster_2
SEPTIN7,3,Cluster_2
SEPTIN8,2,Cluster_2
SHTN1,4,Cluster_2
SIRT2,2,Cluster_2
SLAIN1,3,Cluster_2
SLC12A2,2,Cluster_2
SLC24A2,1,Cluster_2
SLC44A1,4,Cluster_2
SORT1,2,Cluster_2
SOX2.OT,7,Cluster_2
SPARC,1,Cluster_2
SPOCK1,1,Cluster_2
SPP1,7,Cluster_2
STMN1,3,Cluster_2
SUN2,5,Cluster_2
TF,10,Cluster_2
TMEM144,8,Cluster_2
TMSB4X,1,Cluster_2
TP53INP2,3,Cluster_2
TPPP,1,Cluster_2
TPT1,1,Cluster_2
TSC22D4,3,Cluster_2
TTYH2,2,Cluster_2
TUBA1A,1,Cluster_2
TUBB4A,1,Cluster_2
YWHAQ,1,Cluster_2
ZEB2,3,Cluster_2
ABAT,2,Cluster_3
ABI2,1,Cluster_3
ABR,1,Cluster_3
AC107398.3,2,Cluster_3
ACOT7,1,Cluster_3
ACTG1,3,Cluster_3
ACTN2,1,Cluster_3
ADAR,1,Cluster_3
ADGRB3,1,Cluster_3
ADGRL1,1,Cluster_3
AHCYL1,2,Cluster_3
AK5,1,Cluster_3
AKAP11,1,Cluster_3
AL627171.2,1,Cluster_3
ALDH2,1,Cluster_3
ALDOC,2,Cluster_3
AP2M1,2,Cluster_3
APBB1,1,Cluster_3
APLP2,1,Cluster_3
APOC1,3,Cluster_3
APOE,3,Cluster_3
APP,1,Cluster_3
AQP1,1,Cluster_3
AQP4,2,Cluster_3
ARF1,2,Cluster_3
ARF3,4,Cluster_3
ARHGAP36,2,Cluster_3
ARL3,1,Cluster_3
ARL6IP1,1,Cluster_3
ARNT2,1,Cluster_3
ARPP21,2,Cluster_3
ASPH,1,Cluster_3
ATL1,1,Cluster_3
ATOX1,1,Cluster_3
ATP1A1,1,Cluster_3
ATP1A2,2,Cluster_3
ATP1A3,7,Cluster_3
ATP1B1,5,Cluster_3
ATP1B2,1,Cluster_3
ATP2B4,6,Cluster_3
ATP5F1A,1,Cluster_3
ATP5F1E,3,Cluster_3
ATP5IF1,3,Cluster_3
ATP5MC3,1,Cluster_3
ATP5MD,3,Cluster_3
ATP5ME,3,Cluster_3
ATP5MF,2,Cluster_3
ATP5MG,3,Cluster_3
ATP5MPL,3,Cluster_3
ATP5PF,1,Cluster_3
ATP5PO,2,Cluster_3
ATP6AP1,1,Cluster_3
ATP6AP2,2,Cluster_3
ATP6V0B,1,Cluster_3
ATP6V0C,3,Cluster_3
ATP6V1A,3,Cluster_3
ATP6V1B2,2,Cluster_3
ATP6V1F,2,Cluster_3
ATP8A1,1,Cluster_3
ATXN10,1,Cluster_3
ATXN7L3B,1,Cluster_3
AUXG01000058.1,1,Cluster_3
B4GAT1,7,Cluster_3
BAIAP3,8,Cluster_3
BASP1,7,Cluster_3
BEX1,6,Cluster_3
BEX2,5,Cluster_3
BEX3,6,Cluster_3
BEX4,5,Cluster_3
BEX5,1,Cluster_3
BLCAP,8,Cluster_3
BMERB1,2,Cluster_3
BRI3,1,Cluster_3
BRWD1,1,Cluster_3
BSCL2,5,Cluster_3
BTG1,1,Cluster_3
C12orf57,2,Cluster_3
C1orf61,3,Cluster_3
C1QTNF4,3,Cluster_3
C4orf48,3,Cluster_3
C7orf50,1,Cluster_3
CACNA1E,1,Cluster_3
CACYBP,1,Cluster_3
CADM1,5,Cluster_3
CADM3,1,Cluster_3
CALM1,1,Cluster_3
CALY,8,Cluster_3
CAMK2D,1,Cluster_3
CAMK2N2,1,Cluster_3
CAMKV,4,Cluster_3
CANX,1,Cluster_3
CARHSP1,4,Cluster_3
CARTPT,4,Cluster_3
CBLN4,4,Cluster_3
CCK,6,Cluster_3
CD200,1,Cluster_3
CD24,4,Cluster_3
CD59,1,Cluster_3
CD74,1,Cluster_3
CDK17,1,Cluster_3
CDK5R1,1,Cluster_3
CELF2,2,Cluster_3
CELF4,2,Cluster_3
CELF5,3,Cluster_3
CFL1,1,Cluster_3
CHCHD10,1,Cluster_3
CHCHD2,2,Cluster_3
CHD3,1,Cluster_3
CHGA,2,Cluster_3
CHGB,3,Cluster_3
CHL1,5,Cluster_3
CIRBP,2,Cluster_3
CISD1,1,Cluster_3
CLSTN1,2,Cluster_3
CLTC,1,Cluster_3
CLU,2,Cluster_3
CNIH2,3,Cluster_3
CNTN1,2,Cluster_3
COMMD6,1,Cluster_3
COPS9,3,Cluster_3
CORT,3,Cluster_3
COX4I1,2,Cluster_3
COX5A,1,Cluster_3
COX5B,2,Cluster_3
COX6A1,2,Cluster_3
COX6B1,3,Cluster_3
COX6C,3,Cluster_3
COX7A2,3,Cluster_3
COX7B,1,Cluster_3
COX7C,3,Cluster_3
COX8A,2,Cluster_3
CPE,2,Cluster_3
CPLX2,1,Cluster_3
CPNE5,1,Cluster_3
CRABP1,1,Cluster_3
CREG2,4,Cluster_3
CRIP2,1,Cluster_3
CRMP1,1,Cluster_3
CRYM,3,Cluster_3
CSRNP3,1,Cluster_3
CST3,2,Cluster_3
CTSD,1,Cluster_3
CTXN1,1,Cluster_3
CXCL14,3,Cluster_3
CYB5R3,1,Cluster_3
DCLK1,3,Cluster_3
DDAH1,2,Cluster_3
DDX24,1,Cluster_3
DDX5,1,Cluster_3
DGKK,1,Cluster_3
DIRAS3,8,Cluster_3
DNAJA1,3,Cluster_3
DNAJB6,2,Cluster_3
DNAJC6,1,Cluster_3
DNM1,2,Cluster_3
DNM1L,1,Cluster_3
DPYSL2,2,Cluster_3
DTNA,1,Cluster_3
DYNC1H1,1,Cluster_3
DYNLL1,2,Cluster_3
DYNLL2,3,Cluster_3
DYNLRB1,3,Cluster_3
EDF1,1,Cluster_3
EEF1A1,3,Cluster_3
EEF1B2,3,Cluster_3
EEF1G,3,Cluster_3
EID1,4,Cluster_3
EIF1,2,Cluster_3
EIF1B,2,Cluster_3
EIF3H,1,Cluster_3
EIF4A2,3,Cluster_3
EIF4G2,1,Cluster_3
EIF4H,1,Cluster_3
ELMOD1,2,Cluster_3
ELOB,3,Cluster_3
ENHO,2,Cluster_3
ENO1,1,Cluster_3
EPB41L4B,1,Cluster_3
FAM107A,2,Cluster_3
FAM171B,1,Cluster_3
FAU,3,Cluster_3
FEZ1,1,Cluster_3
FGF12,1,Cluster_3
FGFR3,1,Cluster_3
FHL1,4,Cluster_3
FRRS1L,1,Cluster_3
FTH1,1,Cluster_3
FTL,2,Cluster_3
FXYD1,1,Cluster_3
FXYD6,2,Cluster_3
G3BP2,3,Cluster_3
GABARAP,3,Cluster_3
GABARAPL1,1,Cluster_3
GABARAPL2,2,Cluster_3
GABBR1,3,Cluster_3
GABRA5,7,Cluster_3
GABRB3,1,Cluster_3
GABRG2,3,Cluster_3
GAD1,2,Cluster_3
GAD2,1,Cluster_3
GAP43,6,Cluster_3
GAPDH,2,Cluster_3
GDA,8,Cluster_3
GFAP,1,Cluster_3
GHITM,1,Cluster_3
GJA1,2,Cluster_3
GLUD1,4,Cluster_3
GLUL,3,Cluster_3
GNAL,1,Cluster_3
GNAS,6,Cluster_3
GNG3,3,Cluster_3
GPM6A,1,Cluster_3
GPM6B,1,Cluster_3
GPRASP1,2,Cluster_3
GPX4,3,Cluster_3
GRIA1,1,Cluster_3
GRIA2,3,Cluster_3
GRIN1,1,Cluster_3
GSTM3,2,Cluster_3
GSTP1,1,Cluster_3
GUCY1B1,1,Cluster_3
H1FX,3,Cluster_3
H2AFZ,1,Cluster_3
H3F3A,3,Cluster_3
HACD3,1,Cluster_3
HIGD1A,1,Cluster_3
HINT1,3,Cluster_3
HLA.A,2,Cluster_3
HMGB1,1,Cluster_3
HNRNPA1,1,Cluster_3
HNRNPA2B1,1,Cluster_3
HNRNPC,1,Cluster_3
HNRNPK,2,Cluster_3
HPCAL1,1,Cluster_3
HPCAL4,7,Cluster_3
HSP90AA1,3,Cluster_3
HSP90AB1,4,Cluster_3
HSPA1B,1,Cluster_3
HSPA6,1,Cluster_3
HSPA8,5,Cluster_3
HSPH1,2,Cluster_3
HTR2C,1,Cluster_3
HTRA1,1,Cluster_3
HUWE1,1,Cluster_3
ICAM5,2,Cluster_3
IGFBP4,1,Cluster_3
INPP5F,1,Cluster_3
ISCU,2,Cluster_3
ITFG1,1,Cluster_3
ITM2B,3,Cluster_3
ITM2C,7,Cluster_3
KCTD12,2,Cluster_3
KCTD4,3,Cluster_3
KIDINS220,1,Cluster_3
KIFAP3,1,Cluster_3
KLC1,3,Cluster_3
LAMP5,5,Cluster_3
LONRF2,5,Cluster_3
LRPPRC,1,Cluster_3
LSAMP,1,Cluster_3
LY6H,7,Cluster_3
LYPD1,1,Cluster_3
MAGED1,7,Cluster_3
MAGED2,1,Cluster_3
MAGEH1,1,Cluster_3
MAGEL2,3,Cluster_3
MAN1A1,2,Cluster_3
MAN1A2,1,Cluster_3
MAOB,1,Cluster_3
MAP1B,1,Cluster_3
MAP1LC3A,1,Cluster_3
MAP2,6,Cluster_3
MAP2K1,1,Cluster_3
MAPK1,1,Cluster_3
MAPRE2,1,Cluster_3
MAPRE3,1,Cluster_3
MARCKS,7,Cluster_3
MBOAT7,1,Cluster_3
MDH1,3,Cluster_3
MEG3,3,Cluster_3
METRN,2,Cluster_3
MIF,4,Cluster_3
MLLT1,1,Cluster_3
MLLT11,2,Cluster_3
MMD,2,Cluster_3
MOAP1,1,Cluster_3
MORF4L1,5,Cluster_3
MORF4L2,4,Cluster_3
MRFAP1,2,Cluster_3
MRPL33,1,Cluster_3
MRTFB,1,Cluster_3
MT1E,4,Cluster_3
MT1G,4,Cluster_3
MT2A,3,Cluster_3
MT3,3,Cluster_3
MTCH1,3,Cluster_3
MYL6,2,Cluster_3
MYL6B,1,Cluster_3
MYO5A,1,Cluster_3
MZT2B,3,Cluster_3
NAA38,3,Cluster_3
NACA,3,Cluster_3
NAP1L3,4,Cluster_3
NAPB,8,Cluster_3
NCDN,2,Cluster_3
NCOA1,1,Cluster_3
NCS1,4,Cluster_3
NDFIP1,3,Cluster_3
NDN,8,Cluster_3
NDRG2,2,Cluster_3
NDRG4,1,Cluster_3
NDUFA1,2,Cluster_3
NDUFA11,3,Cluster_3
NDUFA13,2,Cluster_3
NDUFA3,2,Cluster_3
NDUFA4,2,Cluster_3
NDUFAB1,1,Cluster_3
NDUFB1,3,Cluster_3
NDUFB11,1,Cluster_3
NDUFB2,2,Cluster_3
NDUFB4,2,Cluster_3
NDUFB7,1,Cluster_3
NDUFC1,2,Cluster_3
NDUFS2,1,Cluster_3
NDUFS5,3,Cluster_3
NDUFS7,1,Cluster_3
NECAB1,4,Cluster_3
NECAP1,1,Cluster_3
NEGR1,1,Cluster_3
NELL1,2,Cluster_3
NISCH,1,Cluster_3
NME2,1,Cluster_3
NNAT,8,Cluster_3
NORAD,2,Cluster_3
NPAS4,1,Cluster_3
NPDC1,1,Cluster_3
NPY,3,Cluster_3
NRXN3,1,Cluster_3
NSF,1,Cluster_3
NSG1,5,Cluster_3
NSG2,2,Cluster_3
NTRK2,3,Cluster_3
NUCKS1,1,Cluster_3
NUDT11,2,Cluster_3
OAZ1,3,Cluster_3
OCIAD1,2,Cluster_3
OLFM1,1,Cluster_3
OST4,1,Cluster_3
P2RY1,2,Cluster_3
PABPC1,1,Cluster_3
PAFAH1B1,1,Cluster_3
PAK1,1,Cluster_3
PARK7,1,Cluster_3
PCLO,1,Cluster_3
PCNP,1,Cluster_3
PCSK1N,8,Cluster_3
PDE8B,1,Cluster_3
PDXK,1,Cluster_3
PDYN,6,Cluster_3
PEA15,7,Cluster_3
PEBP1,1,Cluster_3
PEG10,8,Cluster_3
PEG3,7,Cluster_3
PENK,2,Cluster_3
PET100,1,Cluster_3
PFDN5,3,Cluster_3
PFN2,3,Cluster_3
PGAM1,3,Cluster_3
PGK1,1,Cluster_3
PGM2L1,5,Cluster_3
PGRMC1,8,Cluster_3
PHPT1,1,Cluster_3
PIANP,1,Cluster_3
PITHD1,1,Cluster_3
PJA2,1,Cluster_3
PKIA,2,Cluster_3
PLD3,3,Cluster_3
PLEKHB1,1,Cluster_3
PLPPR2,1,Cluster_3
PLPPR4,1,Cluster_3
PMEPA1,2,Cluster_3
PNCK,2,Cluster_3
PNMA1,5,Cluster_3
PNMA2,6,Cluster_3
PNMA8A,3,Cluster_3
PNMA8C,2,Cluster_3
PODXL2,2,Cluster_3
PON2,1,Cluster_3
PPA1,1,Cluster_3
PPIA,1,Cluster_3
PPP1CB,2,Cluster_3
PRDX1,1,Cluster_3
PRDX2,4,Cluster_3
PRDX5,1,Cluster_3
PREPL,2,Cluster_3
PRKACB,6,Cluster_3
PRKAR1A,4,Cluster_3
PRKAR1B,7,Cluster_3
PRNP,2,Cluster_3
PSAP,1,Cluster_3
PSD,1,Cluster_3
PSD3,1,Cluster_3
PSIP1,1,Cluster_3
PTK2B,1,Cluster_3
PTMS,3,Cluster_3
PTN,3,Cluster_3
PTOV1,1,Cluster_3
PTPRN,3,Cluster_3
PTPRO,1,Cluster_3
PTPRZ1,1,Cluster_3
PYDC1,2,Cluster_3
RAB3C,4,Cluster_3
RAB6A,1,Cluster_3
RACK1,1,Cluster_3
RAMP1,5,Cluster_3
RAN,3,Cluster_3
RAP1GAP,1,Cluster_3
RAPGEF4,1,Cluster_3
RBP1,1,Cluster_3
RCN2,2,Cluster_3
REEP2,1,Cluster_3
REX1BD,1,Cluster_3
RFK,1,Cluster_3
RHBDD2,5,Cluster_3
RHOA,1,Cluster_3
RNASEK,4,Cluster_3
RNPS1,1,Cluster_3
RTL8C,2,Cluster_3
RTN1,8,Cluster_3
RTN3,4,Cluster_3
S100B,2,Cluster_3
SARAF,6,Cluster_3
SBDS,1,Cluster_3
SCD5,1,Cluster_3
SCG2,7,Cluster_3
SCG5,2,Cluster_3
SCN2A,1,Cluster_3
SCOC,2,Cluster_3
SDC2,2,Cluster_3
SDC3,4,Cluster_3
SEC11C,1,Cluster_3
SEC61G,3,Cluster_3
SELENOH,1,Cluster_3
SELENOW,2,Cluster_3
SEMA3E,3,Cluster_3
SEPTIN7,2,Cluster_3
SERF2,1,Cluster_3
SERINC1,1,Cluster_3
SERINC3,1,Cluster_3
SERPINI1,2,Cluster_3
SESN3,1,Cluster_3
SEZ6,2,Cluster_3
SEZ6L,2,Cluster_3
SEZ6L2,1,Cluster_3
SKP1,2,Cluster_3
SLC1A2,2,Cluster_3
SLC1A3,3,Cluster_3
SLC22A17,6,Cluster_3
SLC25A4,1,Cluster_3
SLC2A13,1,Cluster_3
SLC32A1,1,Cluster_3
SLC6A1,1,Cluster_3
SLC8A1,1,Cluster_3
SLC9A6,2,Cluster_3
SNAP91,1,Cluster_3
SNCB,1,Cluster_3
SNCG,1,Cluster_3
SNHG14,3,Cluster_3
SNHG29,1,Cluster_3
SNHG6,1,Cluster_3
SNHG8,2,Cluster_3
SNRPN,4,Cluster_3
SNU13,1,Cluster_3
SOD1,2,Cluster_3
SOD2,1,Cluster_3
SOWAHA,1,Cluster_3
SPARC,2,Cluster_3
SPARCL1,2,Cluster_3
SPIN1,1,Cluster_3
SPINT2,3,Cluster_3
SPOCK2,3,Cluster_3
SRI,3,Cluster_3
SRP14,2,Cluster_3
SRSF11,1,Cluster_3
SST,3,Cluster_3
SSTR2,1,Cluster_3
ST6GALNAC5,3,Cluster_3
STMN1,3,Cluster_3
STMN2,1,Cluster_3
STMN3,3,Cluster_3
STXBP1,4,Cluster_3
SUB1,2,Cluster_3
SUMO2,1,Cluster_3
SV2A,1,Cluster_3
SYBU,1,Cluster_3
SYN1,3,Cluster_3
SYN2,6,Cluster_3
SYNPR,5,Cluster_3
SYP,2,Cluster_3
SYT1,6,Cluster_3
SYT11,1,Cluster_3
SYT4,4,Cluster_3
TAC3,2,Cluster_3
TAGLN3,2,Cluster_3
TCEAL2,3,Cluster_3
TERF2IP,5,Cluster_3
THRA,8,Cluster_3
TIMP2,6,Cluster_3
TMA7,2,Cluster_3
TMEM130,7,Cluster_3
TMEM158,3,Cluster_3
TMEM35A,2,Cluster_3
TMEM47,1,Cluster_3
TMEM59L,7,Cluster_3
TMEM94,1,Cluster_3
TMSB10,3,Cluster_3
TMSB4X,3,Cluster_3
TMX4,1,Cluster_3
TOMM20,1,Cluster_3
TOMM7,3,Cluster_3
TPT1,2,Cluster_3
TSC22D1,1,Cluster_3
TSPAN3,1,Cluster_3
TSPAN7,3,Cluster_3
TSPYL1,2,Cluster_3
TSPYL2,5,Cluster_3
TSPYL4,1,Cluster_3
TTC9B,1,Cluster_3
TTYH1,2,Cluster_3
TUBA1A,1,Cluster_3
TUBA1B,3,Cluster_3
TUBB,5,Cluster_3
TUBB2A,7,Cluster_3
TUBB2B,3,Cluster_3
TUBB3,1,Cluster_3
TUBB4B,1,Cluster_3
TUSC3,3,Cluster_3
TXN,1,Cluster_3
TXNL4A,1,Cluster_3
UBA52,3,Cluster_3
UBB,3,Cluster_3
UBE2N,1,Cluster_3
UBL5,3,Cluster_3
UCHL1,7,Cluster_3
UHMK1,1,Cluster_3
UQCR10,2,Cluster_3
UQCR11,3,Cluster_3
UQCRB,3,Cluster_3
UQCRH,3,Cluster_3
UQCRQ,2,Cluster_3
USP11,7,Cluster_3
USP22,5,Cluster_3
VAMP2,4,Cluster_3
VAT1L,3,Cluster_3
VGF,7,Cluster_3
VSNL1,8,Cluster_3
VSTM2A,3,Cluster_3
WASF1,1,Cluster_3
WDR1,2,Cluster_3
WFS1,4,Cluster_3
YWHAB,5,Cluster_3
YWHAE,2,Cluster_3
YWHAG,2,Cluster_3
YWHAH,8,Cluster_3
YWHAQ,1,Cluster_3
YWHAZ,3,Cluster_3
ZCCHC12,4,Cluster_3
ZFAND5,1,Cluster_3
ZNF483,3,Cluster_3
ZSCAN18,2,Cluster_3
A2M,2,Cluster_4
AC009041.2,2,Cluster_4
ACTB,3,Cluster_4
ACTN1,2,Cluster_4
ACTN2,2,Cluster_4
ADAM23,1,Cluster_4
ADCY5,6,Cluster_4
ADGRB2,1,Cluster_4
ADORA2A,8,Cluster_4
