"","nmf1","nmf2","nmf3","nmf4","nmf5","nmf6","nmf7","nmf8","nmf9","nmf10","nmf11","nmf12","nmf13","nmf14","nmf15","nmf16","nmf17","nmf18","nmf19","nmf20","nmf21","nmf22","nmf23","nmf24","nmf25","nmf26","nmf27","nmf28","nmf29","nmf30","nmf31","nmf32","nmf33","nmf34","nmf35","nmf36","nmf37","nmf38","nmf39","nmf40","nmf41","nmf42","nmf43","nmf44","nmf45","nmf46","nmf47","nmf48","nmf49","nmf50","nmf51","nmf52","nmf53","nmf54","nmf55","nmf56","nmf57","nmf58","nmf59","nmf60","nmf61","nmf62","nmf63","nmf64","nmf65","nmf66","nmf67","nmf68","nmf69","nmf70","nmf71","nmf72","nmf73","nmf74","nmf75","nmf76","nmf77","nmf78","nmf79","nmf80","nmf81","nmf82","nmf83"
"26","ZDHHC21","CHSY3","ATP2B2","AP1G2","AC009041.2","SPOCK1","ASIC2","KIRREL3","POU2F1","PPFIA2","CBFA2T2","UNC5D","FNBP1L","USP34","AL391840.1","NXPH1","DNMT3A","MAP1B","ST6GALNAC5","AC046134.2","CACHD1","LRP1B","DKK3","CTNNA2","DLG1","ATP8A2","AC135782.1","UNC5C","HSP90AB1","EPB41L2","PDE1A","KCNMA1","NR4A3","UNC5D","AQP4","SORCS1","POU2F1","PLP1","DGKB","DOCK10","BDP1","CDK13","TBL1XR1","RPS14","CTNNA3","LSAMP","PRKG1","SOBP","SUN2","FAM155A","LINC00639","TMEM98","MACF1","CPLANE1","SYT11","BACH2","MAPK10","SOX2-OT","PARD3B","PPFIA2","ZNF704","MIR99AHG","DLGAP1","NBEA","TENM2","GABRB2","RALYL","RPL38","FOXN3","HSPE1","RIMS2","NRXN1","UBE2E2","PLCB1","FRMD4A","NBEA","AUTS2","NR2F2-AS1","PEAK1","UBAP2","PRKCH","RABGEF1","ATXN1"
"27","DYM","PLPPR1","MEG3","SLC22A17","KCNQ5","DACH1","AP003464.1","IL1RAPL1","KMT2C","RELN","RABEP1","MEG8","SHISA9","MAP2","KCTD8","CADM2","KNOP1","NSG2","SPOCK3","AZIN1-AS1","FGF14","PITPNC1","RGS14","PDE10A","HS6ST2","NCAM2","CCDC65","PIP4K2A","MALAT1","MAML2","NRG1","SOX5","SAT1","SYT1","FAM155A","NRXN3","RGL1","PDE4B","CADM2","SHTN1","PCM1","RAPGEF5","DLG1","PFDN5","MAP7","LRRTM4","AC002429.2","TBC1D32","TPPP","TCF4","GRIA4","MVB12B","SPARCL1","LINC01184","SPAG9","KIAA1109","SDK1","CHKA","GRIN2A","OPALIN","ATP6V1H","NAV3","NAV3","PKM","RALYL","PLCB1","MALAT1","RPS28","LDLRAD4","ZNF10","MSI2","RBFOX1","GPHN","MAML3","FMN1","PDS5B","MBD5","SLC1A3","MALT1","SNX29","LRMDA","TARBP1","KLF12"
"28","MICU3","MGAT4C","RBFOX3","CKB","SNHG14","PDE4D","SLC24A2","RAPGEF5","PAN3","GRIN2B","INSR","GABRG3","RAB3C","MALAT1","CDH4","VCAN","CACNB2","CALM2","KCTD8","LINC01184","HS6ST3","AC092691.1","ATP1B1","ROBO1","RGS7","MYO5A","UBE3A","SHTN1","UCHL1","MAP4K4","CACNA2D3","FGF14","HSPA1B","RIMS2","PDE4D","STXBP5L","EIF4G3","NTM","IL1RAPL1","ELMO1","U2SURP","COG5","ERC2","RPL17","PLCL1","FRMPD4","AC092691.1","PDE7B","GLUL","MDGA2","JAK1","PHACTR3","DST","MAP1B","TIAM1","APBB2","MIR99AHG","SLCO3A1","MATN2","DOCK3","CYP7B1","NKAIN3","PAM","TUBA1A","KCNQ5","LINGO2","CDH18","RPL37A","MAML3","JUND","PHACTR1","CDH8","N4BP2L2","DLGAP1","FOXN3","DMD","CACNB4","PLCB4","ST6GAL1","BICD1","RBMS3","SF1","BCL2"
"29","KIAA1109","GPR149","CAMK1D","PILRB","DLGAP1","DLC1","KCTD8","KIAA1217","TTC28","SNHG14","PAFAH1B1","LRRTM4","KHDRBS2","HECW2","TENM3","SNTG1","AL138828.1","SARAF","FAM155A","TMEM14B","RBFOX1","CADM1","FBXL16","PTPRD","JCAD","MIR99AHG","AC103974.1","CADM2","CFL1","CYFIP1","PTPRO","AC092691.1","HSPE1","GRIK2","NTM","CELF2","HS2ST1","FRMD5","GABRG3","FMNL2","ZRANB2","GLCCI1","STXBP5L","RPL35A","TTLL7","PLCB1","CTNND2","GMDS-DT","PMP22","NRXN1","LINC01608","PIK3C2B","ATP1A2","TMEM232","RBM25","TSPAN5","PLEKHA5","CDH20","LINC00639","OSBPL1A","MSRA","ADCY2","RBMS3","RTN4","NCAM2","OPCML","CLSTN2","RPL12","SRGAP2","ATP1B3","RALYL","SNHG14","SIK2","CNTN4","DISC1","GPHN","SNHG14","PDE7B","MSR1","VPS35L","ABLIM1","PIK3CB","FNBP1"
"30","PAPOLA","LARGE1","FSTL4","RHOT2","RIMS2","EYA1","UNC5C","KCNQ5","IMMP2L","PDZD2","ACACA","SORCS3","BMPER","PLCL1","KIAA1217","MMP16","MACROD2","HSP90AA1","CDH12","MIR2052HG","ROBO2","NEBL","ENC1","CADM2","PDE4B","MEIS2","LRTM1","SPOCK3","FTH1","SLC9A9","SNTG1","CNTNAP5","TXNDC11","MEIS2","ADGRL3","RYR2","CDC42BPA","MAP7","GALNTL6","ZEB2","USP47","AHCYL2","MCF2L2","COX4I1","OTUD7A","FAM155A","NKAIN3","HULC","NKX6-2","GRIA1","PPFIA2","SLC7A14-AS1","TNIK","PAM","NKTR","DCLK2","CSMD3","SGK1","FRY","HHIP","HMBOX1","ANK2","FRMD4A","PSAP","NRXN1","FRMD4A","NLGN1","RPL26","QKI","BCAS2","LSAMP","LSAMP","SETD5","SNHG14","CSGALNACT1","PKD2","DLGAP1","PTEN","CCNH","ASH1L","UTRN","SYT11","B2M"
"31","RICTOR","MAN1A1","SRRM3","RBFOX1","FAT3","AL158077.2","RGS6","DLGAP1","MBD5","SLC35F3","CASC4","GRM7","ELMO1","BABAM2","ANKRD17","IL1RAPL1","AATK","SPOCK2","LRMDA","AEBP2","KCNIP4","PPP2R2B","BEX3","CSMD1","ATXN1","FRY","RDX","NCAM2","BEX3","SLC8A1","EPHA6","NRG3","CALB1","CADM1","LRP1B","CADM2","PCNX2","PLCL1","CACNA1C","TTLL7","GOLGB1","CTTNBP2","PTPRG","NACA","QKI","PHACTR1","NFIA","FUT9","SPP1","CSMD1","SLC1A3","CNTN2","ABLIM1","SIL1","AMD1","SORBS2","CFAP70","PRKCA","ANO4","ANO4","GDAP1","CDH20","OXR1","PCDH9","CTNNA2","DLG2","RIMS2","RPL13","ST6GAL1","SYAP1","LRRC7","CPNE4","TNRC6A","DCLK1","C20orf194","CBFA2T2","N4BP2L2","COBLL1","SLC1A3","AGO3","SPTBN1","ACAP2","DOCK10"
"32","PCCA","SLC35F1","SMYD3","TRPM2","IL1RAPL1","HTR4","HS6ST3","GAD2","USP34","KCNQ5","UBE2K","SHISA9","HOMER1","FBXO11","PPP3CA","KCND2","SLC8A1-AS1","DKK3","DGKI","LINC00894","GRIA1","PREX2","C20orf27","SEMA3E","CPEB4","GABRB3","AC019197.1","TRIM2","HSPA8","IPCEF1","SLC35F1","ANKS1B","CLU","NRG1","CADM2","FGF14","CAMSAP2","ELMO1","LRRC7","TRIM2","SNHG14","CALN1","SOX2-OT","RPL39","FRMD5","SLC35F1","MGAT4C","TULP4","HSPA2","SOX6","ADGRL3","ARHGAP23","CDH20","HOMER1","ACACA","CPE","DTHD1","HAPLN2","ST6GALNAC3","TIAM1","ZFPM2","QKI","CHRM3","GDI1","CADM2","ANKS1B","ANKS1B","RPS7","ABR","PTGES3","FGF14","ANK3","CLASP2","ANKS1B","PEAK1","TAOK3","MPDZ","GPC5","PAG1","RAB11FIP3","PTPRM","ARHGEF7","IKZF1"
"33","RFX7","EML1","MYT1L","SGSM2","PPFIA2","PCDH9","PCDH7","COL24A1","NFAT5","RALYL","RAB6A","SNTG1","RBMS3","CACNB4","TSPAN5","CA10","PDXDC1","BEX1","ALCAM","LINC00271","LDB2","AC002429.2","FAIM2","FAT3","PDE10A","ZMYM2","MAK","PTPRK","RPL13","RASGEF1C","MEG3","RGS7","FOS","KCNT2","TNIK","GRIN2A","SDCCAG8","PTPRK","NAV3","ZBTB20","ASH1L","AC006148.1","SLMAP","RPL3","NEAT1","ADGRB3","LRP1B","SCAF8","OLIG1","NXPH1","MAML2","LDB3","NTRK2","PDZD2","SRSF11","NEK1","WDR49","PALM2-AKAP2","CNDP1","ANK3","DPYSL2","TRPM3","KCTD8","MAPK1","PEX5L","MEF2C","KHDRBS3","RPL14","SLC1A3","HNRNPU","RYR2","PPFIA2","ATRX","PCBP3","QKI","GNAQ","NCOA1","UTRN","CD86","ATXN1","TCF4","CDKAL1","PPP2R5C"
"34","SMG1","AL589740.1","PLXNA4","RSRP1","NRXN3","PTCHD1-AS","GABRB1","CCDC146","MBNL1","HTR2C","SETD2","RIT2","PPP2R2B","ROCK2","ANK2","SLC35F1","TMEM120B","NUCKS1","NETO2","ALOX12-AS1","CACNB2","SLC1A3","PNMA2","DMD","MALAT1","TTC3","AC074032.1","ELMO1","EIF1","LDLRAD4","TMTC1","HDAC9","RHEB","ADGRB3","APOE","ANKS1B","SYT14","DNM3","LRRTM4","UNC5C","HERC2","AKAP9","ANKRD28","PCP4","ATXN1","PCDH11Y","GABRB1","KCNQ5","TSC22D4","GRIA4","PDE7A","MBP","LRP1B","NR3C1","RAB11A","RAP1GDS1","CFAP44","HDAC2-AS2","TNIK","MARCH1","PRKDC","PRKCA","DLGAP2","TMEM161B-AS1","STXBP5L","ZEB2","XKR4","UBA52","SSH2","PRMT9","SYN2","CLSTN2","PICALM","RGS6","FMNL2","RNF38","RABGAP1","PDZRN3","UST","NF1","SNED1","ACACA","TNRC6B"
"35","TENT2","PWRN1","ABLIM2","SNRNP70","OSBPL8","CHSY3","KCND2","FSTL4","N4BP2L2","SNTG1","GATAD2B","MEIS2","SGCD","CERS6","STOX2","ADGRL3","NRG2","CHN1","UNC5C","KIAA0825","SYN3","PARD3","MT-ND3","ADARB2","MAP3K13","OTUD7A","G2E3-AS1","PLP1","NDUFA13","FCHSD2","BACH2","FAM155A","TSC22D2","TRHDE","CDH20","GPR158","RERE","LMCD1-AS1","OPCML","MARCH1","USP34","KMT2E","SUMF1","COX7C","LRRC7","PCDH9","FBXL7","TRMT11","CD9","SLC35F3","HDAC2-AS2","MAP4K4","SYNE1","TNPO1","HERC1","TBCK","SOX6","MAML2","KAZN","PCDH9","RAB2A","FBXL7","ROBO1","PEG3","GRIN2A","PTPRD","PDZRN4","MT3","ARHGAP26","IDI1","ESRRG","CAMK2D","PHF21A","ADGRB3","MEF2C","RTN3","RASA2","PDGFRB","CSF2RA","FNDC3A","CLDN5","MAP2K4","CHST11"
"36","MAPK8","CNKSR2","AUTS2","MT-CO3","KCNMA1","SLC35F3","ADAMTS3","GRIA4","NCOA2","NRXN3","MARK3","NEGR1","KCTD1","SOS1","EPHB1","ERBB4","PDZD2","ATP6V0C","NTM","AC011346.1","KHDRBS2","NKAIN3","PIANP","LRRTM4","ARID5B","HERC1","AC005400.1","NKAIN2","ATP5F1B","ADAM28","FGF12","DLGAP2","TUBA1A","MACROD2","PPP2R2B","KCNIP4","ASH1L","MAP4K4","SNHG14","TCF12","HNRNPDL","PDE1C","STAG1","RPL41","DOCK5","ADARB2","PPP2R2B","FYN","CLDN11","NRCAM","ARFGEF3","FBN1","SORBS1","RICTOR","LRPPRC","NR3C2","LINC00609","BCAS1","CA2","MIR181A1HG","PCM1","AQP4","SYT1","SLC22A17","DLGAP2","CCSER1","KCNMA1","RPL29","BMP2K","RANBP2","HDAC9","GALNT13","SCFD1","BRINP3","GAB2","ATXN2","TMEM232","ZBTB20","RIN2","AGAP1","B2M","ICE2","LRBA"
"37","ATE1","KCTD16","KCND3","RAB26","RYR2","CTNND2","SNTG1","CACNB2","UBR5","TAC1","PIP5K1A","FNDC3B","EML6","ZNF638","SORBS2","SOX5","LINC01250","PNMA2","ZNF804A","GABPB1-AS1","GPR149","NHSL1","MAPK1","NLGN1","SIK2","PWRN1","RNF213","ANO4","MIF","CHST11","OPCML","SGCZ","NEDD4L","ZSWIM6","GABRB1","MEG3","KCNH1","EDIL3","GRIN2A","SPOCK3","KIAA1109","ELMO1","PLCL2","RPS8","EMC10","CSMD3","AHCYL2","RCAN2","LAMP2","SPOCK1","MPDZ","TF","LINC00299","CWC27","DST","SCLT1","CCDC30","CHD7","DCC","UNC5C","NSD3","OBI1-AS1","SNHG14","RPL34","ANKS1B","TAFA2","NRG1","ATP5F1E","ARHGAP22","PDK4","GLCCI1","TENM2","TANC2","MAP2","ATXN1","NUTM2A-AS1","USP34","SLC19A1","FGD4","TMCC1","SORBS2","TECPR2","CLEC2D"
"38","MIB1","ENOX1","CSMD2","NPDC1","FGF14","RARB","DNAH6","LINC01117","PPP6R3","IL1RAPL1","MAP4","LINGO2","DNM3","GALNT13","SPOCK3","KAZN","KIAA1217","PHYHIP","SLIT2","GMDS-DT","CADM2","AL589740.1","SPOCK2","GRM7","TNKS","NOVA1","MYCBP2-AS1","NRXN3","COX6A1","QKI","PCDH9","DPP6","DUSP2","MEG3","CTNND2","GRIP1","XPR1","NPAS3","BACH2","SEPTIN7","ZNF638","PTPRN2","MAGI1","TMSB4X","MOBP","ANKS1B","ADGRB3","PACRG","EVI2A","NELL1","SYNDIG1","FA2H","PPP2R2B","ARL15","KIAA1109","SLC4A4","CRB1","DOCK1","MAML2","PPM1H","SGK3","MIR4300HG","GRIP1","VAMP2","NELL2","ZNF536","ARPP21","COX7C","ABCC4","TSC22D2","CADM2","ALCAM","MAGI1","TIAM1","NPL","PTPRA","AFF4","PDE8B","SRGAP2B","GDAP1","LIMCH1","CUL5","ETS1"
"39","ANKRD12","CAMK4","DGKI","ARHGEF4","SLC35F3","SPOCK3","CDH4","AC092604.1","EXOC4","OSBPL8","POLR2J3","PDE8B","AC092422.1","SLC4A10","SLC4A4","AGAP1","AC025159.1","TMEM30A","RYR3","CCNH","AC092691.1","NFIA","PRNP","RORA","PRKCE","NTRK3","AC008591.1","PDE8A","EEF1A1","HS3ST4","CSMD1","ASTN2","HMGCS1","AL589740.1","EDNRB","ESRRG","ARID4B","SPOCK3","CELF2","TMEM144","WDR60","SND1","CLASP2","RPL36","ATP8A1","PBX3","AC114971.1","FOXO3","ITM2B","CCSER1","SLC25A13","PLP1","MIR99AHG","FNIP1","TUT4","SCFD2","SPAG16","ADAM10","NFASC","MAML2","MTSS1","SOX5","KIAA1217","AL592183.1","ADGRB3","XKR4","ZFPM2","RPL3","ANKRD44","ESYT2","SNHG14","FGF12","PAFAH1B1","CHSY3","DOCK2","NCOA1","REEP1","RBPMS","ETV6","SMC5","PPFIBP1","PHIP","RIPOR2"
"40","PCMTD1","AL596087.2","OSBP2","PNCK","LRRC7","STXBP5L","ADAMTS19","ST6GALNAC3","POGZ","KCNMA1","CELF1","PCDH9","PPP2R2C","ACYP2","OTOF","DCC","MEG3","OIP5-AS1","DCLK1","AC119673.2","PTPRG","FBXL7","PEG3","MEG3","MEG8","DYRK1A","TOM1L1","ANK2","FTL","DIAPH2","ANK3","RBMS3","DNAJB6","NAV3","GLUL","CPNE4","ST6GALNAC5","ST6GALNAC3","ROBO2","CLASP2","AHI1","PCLO","ZNF148","EEF1B2","ANLN","PLCXD3","MIR99AHG","SGK1","PDE1A","NLGN1","ZHX2","PREX1","MAGI2","TMEM161B-AS1","AC107223.1","RUFY3","STK33","ESRRG","GREM1","ST6GALNAC3","NRG1","ZBTB20","PRKG1","ACTG1","MEF2C","DLX6-AS1","CNTNAP2","RPL37","PALD1","MIDN","SLC35F3","CACNB4","PHACTR4","MEG3","DPYD","RAPGEF2","TTN-AS1","ARHGAP42","ST6GALNAC3","BIRC6","TACC1","SDCCAG8","BCL11B"
"41","ASCC3","CDH12","PPP1R16B","QTRT1","FRMD4A","LINC02137","NDST3","THRB","ASH1L","GRIP1","ZBTB8OS","PLXDC2","ZSWIM6","PTPN4","WDFY3","NPAS3","PCSK1N","DPYSL2","CDH9","AC138627.1","FOXP1","MGAT4C","ATP1A1","DCLK1","DGKI","TCF12","KCNIP2-AS1","SPOCK1","PRDX2","ATP8B4","GALNTL6","IL1RAPL1","NTRK2","CSMD1","NFIA","LRRTM3","JAK1","ZEB2","LRRC4C","MAN2A1","MACF1","LHFPL3","XRN1","RPL35","ZNF536","SLC35F4","AC073050.1","GRIK2","AL359091.1","CADM2","PPM1H","LDLRAD4","CKB","DMXL1","PCM1","NDST3","NEK11","ATP10B","DOCK4","GRIK2","ASPH","NTRK2","PCDH7","AC009041.2","PTPRK","PDZRN3","DLGAP1","EIF1","DISC1","MOB4","SORCS1","ROBO1","GABPB1-AS1","CERS6","MAN1A1","ANKRD12","EHBP1","ARHGAP10","ARHGAP21","ACAP2","FLI1","BPTF","EML4"
"42","RASA1","CASK","AC007563.2","TMEM259","GRM5","GRID2","GRM1","MYRIP","BTRC","AL008633.1","GLG1","GABRB1","ESRRG","CNTNAP5","NKAIN2","CHST11","TIAM1","NUDT3","BRINP1","PRKN","DGKI","NTRK2","OAZ1","GABRG3","KHDRBS2","PCNX1","P2RY14","PALM2-AKAP2","SLC22A17","TBXAS1","GRIK2","ADGRB3","ARG2","OPCML","RORA","MCTP1","CACNA1E","AC008571.2","RIMS2","DNM3","ZNF292","ADAM22","BBX","RPL23A","ANK3","LRRC4C","FMNL2","SENP6","JUND","GPC6","GALNT13","STRN","NDRG2","CSNK1A1","SSH2","RAPGEF2","PACRG","AC008571.2","ARFGEF3","KCNK10","RB1CC1","RORA","MEG3","ATP2B1","PDE4D","SNTG1","DLG2","RPS18","CELF2","GADD45B","ZNF804B","SPHKAP","RABGAP1","CACNA2D1","NRP1","NAV1","CIRBP","IGFBP7","ZSWIM6","MED13L","RAPGEF2","SHPRH","THEMIS"
"43","RBM26","KIRREL3","DLGAP4","HNRNPDL","NEBL","PAM","GALNTL6","AC109466.1","SUPT3H","FGF14","GNB1","KHDRBS2","SPRED1","THADA","UNC5D","ANKS1B","MIR646HG","AUXG01000058.1","KCNQ5","UPP2","CACNA2D3","RBMS3","MAP1A","MARCH1","SIK3","TTC28","ENTPD3-AS1","PEX5L","MDH1","MAML3","SNHG14","MTUS2","FBXO33","CDH11","GLUD1","ADARB2","PATJ","TMEM144","CNTNAP2","ERBIN","HNRNPA2B1","CUX1","GOLGA4","RPL12","FAM107B","PDE4D","ZBTB20","HIVEP2","NDRG1","CACNA2D3","COL4A5","PDE1C","RYR3","FAM13B","SMCHD1","TAPT1-AS1","ANK2","PDE8A","TRIM9","GRIA2","PCMTD1","ADAMTSL3","SLC44A5","MTRNR2L12","KALRN","GRIA4","MEG3","RPL7A","JAZF1","APOE","CACNA2D3","ADGRB3","MYO9A","MDGA2","TBXAS1","L3MBTL4","MAT2A","SLC38A11","PPARD","RABGAP1L","FOXP1","MIR99AHG","STK4"
"44","GSK3B","CDH9","XKR6","ACTN1","AL008633.1","NRGN","PPP3CA","AK5","CDK13","GRM5","ITCH","FGF14","PTPRG","TMEFF2","GRIA4","NCAM2","RYR3","RTN4","AL591519.1","AC008269.1","MEIS2","SPARCL1","CAMKV","FRMPD4","PKIA","FNDC3A","AC077690.1","DPYD","ATP1A3","CX3CR1","MEIS2","CELF2","STX12","ROBO1","CACNB2","AL589740.1","MAN1A2","NCAM2","ADGRB3","NPAS3","ERCC6L2","LMBR1","AC046134.2","RPS13","ENO4","SNHG14","QKI","RNGTT","SYT11","AC073050.1","AMER2","GAS7","TTYH1","ZFR","TTC28","LARP1B","DMD","NCKAP5","DLC1","LINC00639","MTDH","FMN2","TCF4","SNHG14","ADGRL3","THRB","FGF12","RPL27A","C3","ZFP36L1","ENOX1","CNTN1","PIAS1","NRXN1","MED13L","POLR2J3","GPI","DCN","ZC3HAV1","USP32","NEBL","POLK","SIK3"
"45","NBAS","RBMS1","CACNA1E","SAT2","CACNA1C","PWRN1","COCH","ERC2","WDFY3","LRRC7","FNBP1","FCHSD2","RASGRP1","NCKAP1","RNF150","CSMD3","SLC35F3","PREPL","KCNT2","LINC02062","EFNA5","NEAT1","SLC12A5","LRRC7","NCOA2","RTN1","SHISA6","PLXDC2","TPI1","ABR","KCND2","MEG3","ZC3H12C","LSAMP","LRRC4C","SYT1","DIPK1A","DPYD","CNTN4","PTGDS","ZFYVE16","TPST1","RBMS3","RPL23","PDE4B","DOCK10","FAM155A","ARFGEF3","CARNS1","PLXDC2","SLIT2","PHLDB1","FBXL7","NRG2","CEP192","LDB2","MSI2","CDK6","ASTN2","SEMA6A","WWP1","ABLIM1","NEGR1","CCDC144A","DSCAM","LRRC7","DPP10","RPL23A","MEF2C","SRSF3","MDGA2","UNC5C","AUTS2","DYNC1I1","ZFHX3","CACNB2","RNPC3","MYO1B","QKI","TRAPPC9","CRIM1","AL049828.1","ARID1B"
"46","SFPQ","NELL2","GNG7","WSB1","MEIS2","MTUS2","CACNB2","UTRN","SETD5","NEBL","CERS4","ZBTB20","HIVEP2","ANKRD36","ATP8A1","ATRNL1","LONRF2","KIF1A","ADGRB3","PRH1","KCNIP1","TPD52L1","VAMP2","CACNA2D3","THRB","PCCA","DDX5","PLCL1","CHCHD10","INPP5D","NRXN1","CNTNAP2","RGS2","CTNNA2","PTPRZ1","PTPRT","RPRD2","NCKAP5","PTCHD1-AS","AGAP1","KMT2A","POT1-AS1","SETD5","RPS3","DSCAML1","RYR2","ANK2","SNAP91","TF","PTPRK","KLHL32","GNAO1","CTNNA2","EFNA5","SON","GPC5","HTR2C","AC004158.1","PTPRJ","CPB2-AS1","LRP12","FAM189A2","LSAMP","UBC","DAB1","ZNF385D","ANK3","ATP5ME","CAMK1D","ID4","FGF12","MEG8","DDX17","NTM","MAF","PPP3CA","PCNX1","TCF4","LIMS1","NUTM2B-AS1","SORBS1","RIC1","CNOT6L"
"47","PCNX1","AKAP6","CAMTA1","CELF5","JMJD1C","PPP2R2B","SGCD","OCA2","LCOR","RYR2","ASXL1","DLGAP1","LRRC7","MGAT5","ZFPM2","DLGAP1","LRRC37A3","ATP2A2","EPHB1","AL359232.1","ATRNL1","ZBTB20","PEG10","RALYL","SGIP1","MYO9A","TCHP","DNM3","GABARAP","PTPRJ","PTPRG","GRIK1","CPEB4","ANK3","SPON1","CACNB2","DNAJC6","GAB1","AC008415.1","FRYL","RBM25","SMURF1","SETD2","SNHG6","NPAS3","GRIA1","NCAM2","CEP85L","QDPR","DGKB","EPB41L2","NFIX","MT3","AFF4","BIRC6","FRYL","MAGI2","DOCK5","ANK3","SIPA1L1","MCPH1","MAGI2","CNTNAP2","TUBA1B","CHRM3","LSAMP","ERC2","RPS20","RASAL2","NEAT1","CADM1","RIMS2","TAF15","DGKB","EDA","NR3C2","RPRD2","FTX","PDE3B","RBM6","SLC2A1","RAB3GAP1","SYNE2"
"48","COP1","LSAMP","NAV2","UCHL1","RALYL","CAMK4","ANKS1B","GRIP1","CSNK1A1","JMJD1C","UBR2","ANK3","GRM8","MYT1L","HTR4","SOX2-OT","CRTC3","BLCAP","INPP4B","AC008014.1","ADAMTS3","CABLES1","TUBB4A","PCDH9","DGKB","PIBF1","AC068282.1","ERBB4","CALM1","SRGAP2B","RIMS2","PDE4D","UAP1","PDE10A","FGFR3","DLGAP1","NMNAT2","CADM2","GRIK2","PEX5L","ANKRD11","AVL9","CACNA1D","NDUFB2","GRID1","GABRG3","AL137139.2","AHI1","PRNP","PRR16","PLXDC2","RTN4","ERBB4","GRIA1","NCOR1","PPA2","SPEF2","SAMD12","CLMN","PLPPR1","PKIA","DAAM2","RIMS2","PHYHIP","ERC2","GRIN2B","SNHG14","RPS24","KCNMA1","CCNH","PRKG1","UNC5D","RERE","TMTC2","AKAP13","PAN3","HDAC8","PDZD2","NR4A2","MACF1","LEF1","SFSWAP","AKAP13"
"49","LCOR","CDH11","RYR3","SUGP2","GNAL","SNTG1","LDB2","DCC","ARIH1","PRKG1","WSB1","CADM1","RBM20","RNF144A","GRIA2","CTNND2","AP003464.1","KLC1","TENM2","ATP6AP1L","KCND2","MSI2","WASF1","PHACTR1","PAM","RYR3","FOXG1","TCF12","OAZ1","ARHGAP22","AUTS2","COL19A1","TMSB10","CACNA1C","PRKG1","RIMS2","SCMH1","DLC1","GRM7","PDE1C","KMT2C","VPS50","ULK4","RPS18","MAP4K4","LRRC7","PARD3B","DOP1A","S100B","NBEA","BACH2","MYRF","SFXN5","FSTL4","USP34","GABRA2","LINC02055","FAM13C","PIEZO2","CREB5","CLVS1","CADM2","DMD","MEG3","KCNMA1","LRP1B","KALRN","RPL23","DOCK10","PDE7A","TIAM1","LRFN5","NFAT5","SLC8A1","ABCA1","KAT6B","TRIP12","GRM8","PLA2G4A","VPS13D","SYNE1","TAF15","CD247"
"50","RNGTT","CCDC85A","RGS9","CAMK2B","UNC5D","GRM1","MALAT1","COL21A1","FTX","ROBO2","AGO3","NLGN1","GPC5","ANKRD36C","KCNIP4","SEMA5A","PPP2R2C","USP11","RCAN2","POT1-AS1","NRG1","ADGRB3","LPL","GRM1","OSBPL8","NIN","PPP2R3A","ZEB2","RPL18","AOAH","KCNH1","EDIL3","ARIH1","PLXDC2","MSI2","FAT3","DOCK7","RASGRF2","KCNT2","MAP7","HERC1","CNOT4","RARB","RPL38","MARCH1","VWC2L","NAV3","CDK19","CD81","CADPS","DLEU2","BCAS1","ZBTB20","FBXW11","MYO5A","PPP2R2C","ZBBX","HHIP","LPAR1","TTLL7","OXR1","MSI2","ANK3","ITFG1","CNTN4","UNC5D","HS6ST3","RPL17","TBXAS1","EGR1","MYO16","PDE4D","VPS53","GRIA1","DENND1A","UBR5","R3HDM1","AC092957.1","RAPGEF1","KATNBL1","ZBTB20","LSM14A","SLC38A1"
